PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,DATE
35.010676672902136,74.11522365444884,-26.16775949998472,-27.08066057540753,8.943915826178307,-11.192119051670465,15.13757187330005,15.839885119620455,10.096971882393337,26.746998263325807,19.029383073153074,-6.96891350104842,3.6861592420583147,7.809928221251865,1.6292002362117952,9.247596898550306,17.86389319360899,-18.906022309496354,-2.3584035484847297,7.402631950318367,-1.0687386766968532,-7.362297917749756,2.589862682744976,2.4329913877541602,0.41138961712141814,7.382448965420274,5.091461247947963,1.0929785756957746,-7.385057043863374,-1.4730257026691134,3.0039513390158263,-0.25835739800469626,-5.011181983745624,0.78680390836206,2.7116196094770055,8.426159712206932,0.6043237249743988,10.934860235729731,0.48722205608342156,-6.1735133367094495,10.23146408227653,-4.749725255898242,-0.8725922328689443,-1.411701276300301,-3.072004414383486,-1.5312884885955327,7.215080443600914,-0.10122305737792546,8.327576269313395,-0.8495899669902998,-0.6454780367230186,3.0660366866204116,-0.50094113928838,7.302483893746759,4.67948538987175,7.183261424714425,2.417443846693524,-6.634132177207029,5.810919132373133,-0.16885221118517912,2.6266358744781244,-0.525282082803292,-1.5924049134234841,-3.1764241264596964,-2.6738076263312607,3.434803042630209,2016-03-01
41.499236063320005,84.00415206593851,-18.798720762035668,-20.94956611791352,0.5104672216412879,-13.442520041473891,-21.802878376683733,1.389379751058476,2.4295503738762454,25.694454503312862,19.372406297274964,-8.007044133518262,4.632331590634155,8.623756915421449,-3.2477471308039805,8.785401016775936,5.397351535494233,-2.302437370722442,16.976466920203617,3.9160904022429652,-0.4225777370635331,-3.5529912264409966,-2.2119808173978788,0.059740663855633376,0.8141462476229281,0.45973146974978224,8.82187188544116,-4.281588322417478,-8.661337968900233,-5.328320026233995,3.0395171022510916,-2.6313310148486084,1.786703041067535,0.0026536500645062172,-0.12510196042049282,-11.457920293829957,5.8999312909987855,-6.665545213250089,-0.10851776369369437,-4.361384663488187,8.763620828397427,1.3444320481107754,-4.765796406893154,3.910450236950054,-3.5749293726097706,-0.4392645492932748,6.091141423696707,5.468922203708722,-5.552662831746043,-2.2634300484343237,2.3181045498771233,-3.0619880188087625,-3.1074809270328556,-7.733049502400444,1.2931940097170245,-4.702849380347237,-4.084057144610217,3.1632205682352845,-8.48232603318227,2.4056756369064916,-7.90758876223052,5.3022943702275045,-5.139861524957212,-0.48970863517121777,-0.08115554736881218,-4.595360573212477,2016-04-01
46.184940582469,87.00228869420856,-20.76955851431444,-16.76167097156124,-15.800768084060843,-6.434464240913482,15.041198068102641,10.069921284132912,-10.843673333144897,28.99338036493404,22.148785212718547,-8.093605098024838,-5.30218076275753,6.577901462185695,-1.337352271568887,4.8781529469430875,-0.915887500079613,-1.4871786485149134,14.068140300209654,5.401447264293524,-5.975279380217388,-3.5489651334532075,-8.181208972492515,-3.221248787619814,-5.763153414608851,-11.740034569115139,4.999982776345366,-12.770848637634886,-2.3274497146790067,-8.444085328071205,-0.5935912838002281,-6.767396425355167,2.5621193761385057,1.7993790421474587,3.6314539158204053,0.949647002914394,10.271526074305125,-7.850156081445702,-0.4319967375187352,10.349712462156553,-11.6837865657025,-2.3021189525675863,-1.4099916114703441,-1.0462300079492846,5.301740898535157,-0.5546724783199768,-8.400248185473169,-0.843916383132682,-5.287046155385075,-1.5210851839457307,-0.577307522353568,1.7398832627514333,-1.59775039464172,4.6680809472770095,-2.004040902640773,0.8826464527587219,-0.26514977412866264,-0.793975625159469,7.499611449919675,-4.573521912859169,3.2825765327177083,-3.8585495425984058,2.9203186474957685,2.1115229666701403,1.410264657622588,3.540233073004092,2016-05-01
50.69337493702069,81.2473746079458,-18.23064809254667,-13.181400763183715,-47.23288265595663,-4.555857462343967,-20.46253200387362,-2.857264669241916,8.358003799031511,17.193606480980144,20.86512250741922,-6.725987069324156,-17.404588026060146,-0.9061135862026523,-5.385770911485605,-2.771309749681912,-6.616794002220313,0.7153463672140558,-4.968589616956845,13.693024308877948,-8.50053579365218,9.7499839628862,-3.6228052464012186,1.5950949214435863,-0.8002303104111185,-11.640959032876923,4.974824245943772,5.653366068268478,3.1184958286976583,-0.2937702897348472,-4.856647289406903,-10.788814379690736,-4.958567307376234,2.384993153197286,-6.1728626095442864,3.777633270998915,-8.609909656227975,-1.4351181402244335,8.041333371133506,-4.824829450953348,-5.640099509452622,9.087829792295867,4.373654617798195,-5.96166270167229,0.5061942979871381,4.629803571749817,3.854816550338509,-8.414956363885102,6.409960360465501,6.872294011209667,-0.6352785966217518,2.074064735044399,7.197339098673519,1.3950444799278432,0.9429138581734949,-2.9910693388515766,-0.21865534656873795,0.0458966765663181,-6.791848361738122,4.04612489495882,0.34174328318675506,1.2986569906257406,0.477886829629309,-0.7897954635675316,-1.3418111533452624,-1.1610381359664976,2016-06-01
47.56769787310341,82.51793073628026,-22.71579100980561,-12.836284782596113,-59.855183420054054,4.603807884215652,19.540926326532045,9.179179542751159,16.80924800425266,-8.956657431700927,17.815932825193805,-5.699385577617975,-2.7942609899999997,-5.360305367655047,-0.857175803257384,-2.3874740314661054,-15.006001986983149,-7.678886111340823,6.595208215288712,-9.361190200980184,-9.963988467299819,7.830798966480277,1.30411639309195,1.5552990749263493,7.362483792313427,-11.40827176290298,-1.3742631773174443,8.654611429565016,-3.013623645313376,3.649920142387996,-7.451733519480572,7.137529288040723,6.969538562536341,-5.159881828698221,-9.255650546828212,-3.2795868880694505,-8.127075867816467,4.3101152861466066,2.4497918700224335,-4.127928605586482,-3.32429096402985,-14.272037945921525,1.5981408047973718,1.7239427174301802,-3.9440912741052134,-0.03257836583791312,-0.4296447596783167,9.563930147490732,-2.310546739577562,-4.140207636406744,-2.0214527138264096,1.3231611016819607,-3.8742722699994903,-3.3302908547551677,-1.8881960691585902,2.929850493387125,6.83303773236297,1.827834424056931,3.6242709877759918,-0.14741424613138673,1.3473334801736176,1.2975953759984888,-3.1119235538302363,-0.09528838162401736,2.843106932849102,-1.0234544741054752,2016-07-01
49.10893898887981,86.84693180024537,-19.036300747383198,-11.04227422771888,-58.091191647955746,-0.7861769026025301,-19.574406859196163,-0.547688302371297,13.244109787194484,-8.768567326195084,17.22976306199846,-7.509986013208169,11.48675542397777,-4.997097940980792,-3.1112000226188368,-6.840907093281433,-18.98886194153328,-5.8116956558872195,-6.134439369393091,2.3207472879367494,9.562012767723072,14.752731006842225,3.120077794163191,4.922122387246255,0.862956399957144,-4.825680656890699,-3.9386701603053997,-6.093666514333421,4.137084006700029,7.24418177785281,4.824650695191308,5.627859973406315,-6.859731159836223,-2.303131461437713,3.175608024818957,0.2629533383444764,3.5545346656704173,5.455661291463426,-3.3562054927607594,5.289188816048705,10.882590887120193,2.373780173821358,3.295897887138824,1.9922978598894285,4.887003995436043,-1.1898185965416903,-5.260080167895402,-0.5408069259483179,-3.7494497664854345,-3.476207557318047,-0.14725363936787228,-4.327439873905254,-1.4746924103872037,0.3801827978446101,1.3582537650336397,4.634556755542002,-11.590543461820806,-3.944339686401194,-1.371466636750729,-1.7820723919765284,-2.4459891378530854,-4.821711550490279,4.271044984658842,-0.7557195458433977,-6.918627510896625,-1.4547072724086068,2016-08-01
51.541337471631834,89.58833288686874,-19.81613404088808,-22.4924062704681,-28.093069081173564,3.9060018933427,13.730293797665496,12.004916453440755,-13.545157571221695,-3.284517284204865,20.622322211089163,-10.486892740998242,8.810384695828736,-10.817016687220596,-3.109669960113058,-11.800378218117745,-10.431640358679326,4.549480516934803,-13.510627359059612,0.47529502944994056,6.3619214221458735,8.357614425846513,2.136629580904685,-8.287864378945352,4.580684617842697,4.1029214372741825,-4.01615192319401,1.0873379865293007,-1.1436311799417014,-2.2715179380995782,6.300000346681254,8.345295753535414,5.523874414849041,-1.1339593459194883,5.4167637465391385,-2.0516158397710176,3.551424824680221,-4.668579866560783,-7.347948695991062,5.867660963544482,5.959304279273001,11.447587425269713,-8.906691874042238,1.9437887256589652,-1.6109156035507715,-0.9517694215388104,5.088896848640941,-1.857410057290949,4.1880179009273055,3.867773668684601,2.8724144229892183,2.5156469924365323,2.0924942238187683,1.2777373684993814,-2.254909160567712,-7.123544720982286,9.012021707850574,-1.3391327267109474,5.133798008853156,1.5912455745544487,1.9063125500901237,5.466522215196861,-1.134580776290637,2.104234450220614,6.964772737947198,3.1571653204612953,2016-09-01
56.051108271245525,94.47942085002452,-13.67519361843847,-26.68140421537504,-15.047177348084638,0.9886130321974375,-26.67232436351403,3.901931608559635,-17.199328424703854,-9.385100965146323,14.747547430927646,-9.601545739170472,8.051142040415067,-10.24089093562246,-2.8961573146796,-12.957468664340176,-6.354337458259608,15.744899065717492,-6.628064412756619,-8.735496736647123,-1.085836799493754,-3.5377664536696085,5.2145292637791645,1.7297352162086908,-3.1697933644392586,18.027109336119896,2.640923325577243,0.496063883232276,1.8183246964681845,-5.281815116940355,1.2205235017861473,-4.348703898368923,-3.164091234663563,5.213943539894008,12.320762878848432,-2.235058663884762,2.954769091070008,-2.461724607972753,-0.9254542035348746,-7.812020130768859,-10.001996446277643,-8.175571378234409,-0.8852511613560049,4.179081536944556,1.5045856008651795,0.3137450215691283,0.38772760346211277,1.022477779203613,6.291737174786999,-0.7188702862082433,-2.2253068426118934,5.795169677065304,-1.13426756442977,-0.4767147091482333,1.4817977456506692,5.1028152510884635,2.0759062326159285,9.915983710481198,-5.315176374162464,-2.418137401387871,1.9668733292486045,-4.704168789417031,0.2353452798218308,-3.160662935043362,-4.195870711182571,-0.9278679723286852,2016-10-01
54.645437871548964,97.11369256957278,-13.910229022754194,-34.95057711469392,2.8008711926187537,8.209506529838325,8.181453786712348,15.81428065019748,-26.30185592300209,-20.69469319856422,13.30801957283217,-4.093974107794886,-6.7446712396245765,-12.122128885236805,0.4627771832161072,-10.413964729257133,0.982384927164553,4.295720168819622,-0.2689811501258398,-13.240206205405315,-0.41660251701778056,-10.983953864428221,-3.4596821241345723,1.9513104250450506,0.008752863574792233,10.497785798746504,-0.5230682663219459,-2.476949827036601,5.0020422669598235,0.5188830253595668,-4.031534116476203,-7.51926353992366,-1.7248323610700222,8.147513715350009,-4.725096521791558,5.766183272722919,-1.206219015529625,2.4712098565580454,-1.1614966453750717,-10.0690979628719,-1.8298042496042781,-1.7986564274703825,1.5437460142671806,-5.421378076397058,-7.213314922484592,-0.5615662634762002,-6.72013463611108,-0.8643045386869231,-5.330884375734643,0.5890503894701736,4.5233857341128845,-10.808338764400638,2.431190651379705,-0.18436301825748877,-0.15398136508033408,-4.513448730657804,-9.221269342227822,-7.545804826946901,5.2963309237005864,1.5069281414593099,-2.1804681380182274,4.271646769995349,-2.3338131843858334,1.15426046969984,4.19788459077513,1.6739717314326976,2016-11-01
56.054577435956084,95.59667482571786,-8.497978500051648,-38.37589990520461,13.31874256399961,9.924417303503908,-28.386031063438054,2.4034453023868956,-8.249559800592614,-31.61563629047286,6.313764993428465,1.470913608964381,-22.484552858680306,-17.550325159450516,5.164347734960811,-6.000709177994358,7.129821377794635,-9.171672073394085,0.5496313226520243,-4.617473429298944,11.910940680273692,-18.863754325640805,-4.827352639074003,0.01463460649087821,-1.0004997032103333,7.247570429767517,2.415114727747955,-2.2281382052041794,-1.986450302001254,-6.01774430640182,-7.59236681926488,-1.758673351992443,6.183949785156812,-7.404678729903957,-13.152670690994963,1.3761098174917274,-2.3776860700806752,0.3582422489214102,3.7038923885834065,14.25941374080811,6.704606151795678,2.9233375872888705,3.2426241488205774,-0.9080893198584777,6.574720878063927,-0.3818394365531691,4.575849052499738,-0.1163528385798997,-2.4876054015725098,-1.8945686792101684,-3.2708431573986356,4.459150333827519,-1.267489391109257,0.10094488695453699,1.1296368984734573,1.2753572182414896,4.327709606165488,0.8551995204692601,-3.2570340218484484,0.3429836330008887,-0.7446032391253055,-2.4854318853479613,2.962085972649154,1.64487775105974,-2.209126399433675,-0.9922217427593301,2016-12-01
45.49962175519461,84.84691233025434,-15.373550028045546,-53.15522618434929,12.680200796120765,33.07872674197275,18.316649211808368,0.8881152455456713,20.504157679920713,-26.877693975876976,-14.081878403912256,0.44634915228140676,-5.157176328935415,-11.373437522462407,7.291781014129551,3.4663644954009825,7.9904494672705955,22.54414566032646,11.358905259012351,7.2108338032262775,9.099744070737488,-10.302811546322838,-4.132641371534079,5.312980543053049,-3.1401367218849776,-18.147810502269557,5.411806580340788,10.626084204671994,-5.312413325495517,4.8565514034971775,12.177117319071725,3.175037646287223,-11.154845262611913,4.3176521682626285,9.748041558593968,1.852273186256566,-5.332063868350472,-0.1285829797934762,-2.8188280801174344,6.49676020064275,-2.590108015427191,-0.3751862534969612,-1.1569629010012477,3.050631721449081,-4.910882282945839,4.848702000764097,2.9928588694274523,-1.0117126422284575,-0.7061838174395328,1.1672753631988568,-0.7036496745208972,-3.4819623516713634,-2.405486848528502,-0.6061151214881167,2.2002091044316803,2.4751032658554926,0.6694732272884043,-0.3641953413189651,-0.01694825680197467,-0.1658979653183043,1.5289890562978679,1.3963685121892866,-1.7376125808297251,-0.022404630551142557,-0.2729949053847715,-0.6680737668580705,2017-01-01
48.74073987204307,88.294525820154945,-6.087024217070836,-53.05885137995315,16.984051987725877,32.534311328791745,-22.48616457688632,-14.547667671364659,17.549834215422614,-10.49493235361963,-18.46336165835429,0.13547358281164945,7.950370065372108,-6.459934054120414,6.949217684803939,-2.4563696013079688,12.58978818823716,5.051597525930795,-0.8203440259525776,-0.046227889770583175,-12.858276789720726,-5.146701567816262,-2.2953805417876056,2.1928773932602112,-5.682426911045064,-10.85068970698078,-9.901660897270116,-3.3320380863834935,-1.11308934499179,5.1050239842147285,5.363477324732007,4.435006768175267,5.329818106506181,-11.114764515660358,-0.5429343869505077,-7.294637818397819,12.99447897390058,3.0735473960919246,6.726899579517129,-13.030459620858124,1.8831763504093209,1.5096092455775887,1.844978157747369,-5.861415120046325,5.663713942413176,-9.113257848932628,-3.005377268190321,-0.1635186370311561,3.7076212080092685,2.6310108517506032,2.424349870422688,5.406341321447548,5.249644048790918,-0.5754823255753683,-3.3800133871773976,-2.342670822656054,-1.1815925554312712,0.40358310986173374,1.9394252117308866,0.25574298569540777,-0.556927939154775,-2.1758450329608583,0.680648417713035,-0.4040216475047408,1.7715102000540404,1.167476924622638,2017-02-01
52.00149498319978,98.91813484682939,-5.239789008779821,-51.19745821860333,12.384740391670334,43.88162924008585,14.451389017086425,-12.617578397383355,-8.099026085159874,4.397667597159128,-25.646886418546416,6.1414653040760765,4.832990469490545,-8.11948049351344,5.633721533059188,-4.113034922883808,23.973449799942472,-17.284317221494554,-6.292977003155393,12.139179645251057,-3.1534452775399604,22.737729354364703,9.259322049026252,10.651286926396402,-6.763557272836507,3.3589820423678303,-5.095927161250437,-10.720719293944992,6.848789305121069,1.041954110683837,-5.300573167629029,-5.799833844284126,8.897786994124017,8.927371396681938,1.8787347117555828,-6.876810153625249,-9.040342312208974,-3.1580942738312956,-0.8115549865832812,3.7732567315183188,-2.0677871812801185,-1.7877726092075248,-1.9917555023099702,4.643911914714122,-3.1954190399132423,2.9986081500841504,0.21366530334249026,0.36310250516118,-0.8100673620419457,-2.041298939311227,-0.6982634520049644,-1.387756641786911,-2.278658145111451,-0.2979746156331907,0.06827079871981036,-1.0263193774886596,0.7733322274085328,-0.33245577098304385,-0.33992710708076823,-0.6721308312131978,-0.13617837987791565,0.6714961865178782,0.36356290788437795,0.410110429047288,-1.3225574825934727,-0.26376929660024556,2017-03-01
58.36794389298793,109.24692681179064,3.5803635441345194,-40.79167407289429,4.5211308196531945,37.38921423485192,-23.076028356550463,-28.267412548997154,-13.466843501801538,2.932369387957195,-31.256591008304675,6.133832053850968,7.085292532933445,11.198490269124608,-5.611029739859429,3.60991911282431,2.9389725936974185,5.9031136020999995,20.65897225399035,-5.370111144856496,-4.528743810319085,18.08809080455451,1.5919060597999173,-21.066142187257956,16.36868490328984,7.724669677945823,4.316456028466049,3.5838939942569024,0.23441627186949135,-3.7810860544309057,-7.404392921086521,4.9732214446562635,-8.161638094989263,-3.444296996672308,-4.351011486658215,14.249356954061842,4.715938093385237,0.3819292018591949,-1.9797634416045922,1.276390574562485,-0.49575732299342706,1.2275921458951975,-1.276081585785702,-1.4169748477558644,1.1939105969218393,1.5524881721610024,-0.21714967029333948,-0.5884340717743715,-0.6429027214051906,-0.07839807698888406,-0.6495176834729518,-0.33387337369288017,-0.18409825067720179,1.5525712683971016,0.46310237611286853,1.6495179029272404,-0.10337641822004763,-0.028292678153128536,-0.439389756538012,-0.03464852718915566,0.20688470468909018,0.30732333995430955,-0.6287255851729329,-0.837051256595937,0.04469553186122881,-0.5498541161009957,2017-04-01
60.430037339886006,112.27811005999527,10.358880863926442,-36.20128227955031,-10.605758387694264,45.03489042774002,20.96477739962461,-20.001747073821402,-26.821976143943086,17.08283405540755,-36.10289128610538,15.255635690552944,-6.248426241577374,33.72369375942245,-13.35613883893259,10.303820095990432,-33.97089220803785,-9.740073829804876,-18.713350719805742,-2.0928623579840067,3.970025462587205,-17.075131812105248,-1.5305642007856064,4.609372157063541,-3.609621290210482,0.45449266856175996,1.9268078673990485,3.0638129280060955,-2.4137682166263623,-0.7028734323003979,3.5965963086214408,-1.802949797173458,0.6083936996495998,0.7208539075800765,0.2872223250198484,-4.249392228385351,-1.7849433677298059,0.1315644307988011,-0.1266280007989709,-0.6381661219083103,0.845114497025359,-0.07716530843565231,1.2679037485994353,-0.18296778784754447,0.06733636030075371,-0.4288343979298996,0.5183558722264241,0.7344757212895847,0.12493156496787029,0.06418523885247185,0.42448091109345826,-0.030660316182633898,-0.6956575260260606,-0.12900451479227631,0.30669628590174697,-0.3160416717797545,0.07494013713784309,0.23030089110994006,-0.34468360578493645,-0.012305590257125397,-0.242871434819607,-0.0720673088242611,0.12267360028531187,0.34458545578127914,0.2095821322315788,0.13503411139107335,2017-05-01
5.666643893296078,186.29775142275497,279.521095158945,25.630032169197708,1.9416956953954227,-17.907753031088422,11.609132432860939,8.173823254411117,14.702687642423383,0.6193084402866041,5.454575286500581,-1.3181985212367484,0.6902366893513904,-2.2652248428415906,0.5127799752319356,-0.2103636995571005,1.8026066664677756,1.2757407820630506,-0.3578306406630801,0.5658306323134821,-0.37187383314571715,0.2816104499885751,0.1075012325827488,0.3297486737935508,-0.07459474830976895,0.23245176357416342,0.28642196872026243,-0.06665177802287921,0.11152689618188866,-0.2389273319142331,-0.04721199709342295,0.3253836253073955,-0.09381801408970147,0.07608590681795624,0.13608829223528995,0.27475038979499283,0.20247320022563614,-0.11231744584400727,0.10628096236848143,-0.017734548205176982,0.12895153713568017,-0.0400464758918812,-0.050137789821003545,0.047244901714006374,-0.0010939176446902038,0.1281540566147084,-0.018871215102937756,-0.04054572859679981,0.03803525311962897,-0.02197352236494704,-0.07823260702849792,-0.13679877030715795,0.04746938763130866,-0.006476273979528794,0.02098704931638816,-0.058653647107015316,0.026753380814893556,0.03073557042906365,0.01978808229977673,0.04150004408283676,-0.032780915632206545,-0.049786791100859575,-0.02582968845000615,0.003674155411706596,-0.022939971267684548,-0.04591670001341564,2017-06-01
-1440.3591946058439,68.00647606821204,-13.312963804953565,4.035960517092619,-2.0492186290927705,3.8676110975552556,-1.815417988370593,-0.6205376751855555,-2.8506091177826294,-0.2995665327131697,-0.47969737032825943,0.09685730990835625,-0.9411246322525618,-0.5657330104866447,-0.026842062497429896,-0.0045234281604733945,-0.08040975710782222,-0.045691820074207384,-0.15569034310491942,-0.09838868033863504,-0.19087336294125312,-0.050875358254011654,6.245554469775094e-4,-0.10227202600160339,0.015050839295360465,-0.09395611804140774,-0.1683154946033045,0.06794747818983056,-0.07315274116490095,0.03850779871644154,-0.00428954623230496,-0.008216778008256764,-0.10458463013726577,0.03380623373004529,0.10861909975993068,0.032176303825176944,0.03635394922762854,-0.014106997266240717,0.06884163524173735,-0.015413409662155339,0.03501752898193479,-0.037685350791239684,-0.07231236352450067,0.07477064792233336,0.04352350707870645,-0.023103714009169694,0.025076302649294266,0.012096316112083186,7.882997146079693e-4,-0.022053521137398474,-0.0029975095985105005,0.04062667932005645,0.023196549279013885,-0.007229284883104798,0.007995399607209124,-0.040398093103610755,-0.002992869041228443,-0.002851985444796319,-0.014435424547465742,-0.012196390936058087,-0.01191188455966491,-0.01513034084653232,0.0015827931260279236,-0.018645615728630723,0.0051356537959564175,0.007228556405423414,2017-07-01
